year,sample_count,mean_future_return,median_future_return,std_future_return,share_up_zero,share_up_threshold,share_between_zero_and_threshold
2016,127.0,0.01778791841851152,0.017898039934738375,0.029600533171182025,0.7086614173228346,0.6771653543307087,0.031496062992125984
2017,247.0,0.008828616631760617,0.005936078163951919,0.02356406816565564,0.5991902834008097,0.5060728744939271,0.0931174089068826
2018,246.0,-0.005733838891138812,-0.0029898803765902593,0.036370510273349636,0.45528455284552843,0.4105691056910569,0.044715447154471545
2019,241.0,0.006920297914005193,0.0075309049849756615,0.025984769824932655,0.6431535269709544,0.5643153526970954,0.07883817427385892
2020,242.0,0.008333779078583226,0.01150799560460869,0.05605357699156139,0.6652892561983471,0.5867768595041323,0.07851239669421488
2021,245.0,0.0015392036789758563,0.0005872954769845506,0.03422026080196324,0.5142857142857142,0.4326530612244898,0.08163265306122448
2022,244.0,-0.002893459087185665,-0.0021514655235073676,0.03885804018426646,0.4672131147540984,0.4016393442622951,0.06557377049180328
2023,246.0,0.01211477427487975,0.012679728496206466,0.029872320849199337,0.6585365853658537,0.6016260162601627,0.056910569105691054
2024,245.0,0.005761978770941647,0.005415247349264796,0.04419880204944034,0.5673469387755102,0.5020408163265306,0.0653061224489796
2025,243.0,0.013381343616072794,0.01480445649383233,0.0416871212638379,0.6419753086419753,0.6008230452674898,0.0411522633744856
2026,107.0,0.02834041307393429,0.032544907904186404,0.050804456407561475,0.7009345794392523,0.6635514018691588,0.037383177570093455
